1630149998735692288,0.00056,0.00828,-0.00074,0.99517,-0.09762,0.00614,0.00816,-0.00453,0.00461,0.00264,
1630149998868143104,0.00849,0.00999,0.00029,0.99496,-0.09954,0.00950,0.00785,0.01861,0.01447,-0.00079,
1630149999002827264,0.01785,0.01051,0.00065,0.99470,-0.10208,0.00998,0.00667,0.02546,0.00453,0.00564,
1630149999132422912,0.02581,0.01118,0.00211,0.99451,-0.10391,0.01149,0.00500,0.03699,0.00081,0.00519,
1630149999271403264,0.03013,0.01199,0.00171,0.99416,-0.10744,0.00856,0.00610,0.03841,0.00584,-0.02032,
1630149999398586624,0.03393,0.01168,-0.00006,0.99396,-0.10925,0.00837,0.00619,0.01204,-0.01346,-0.01437,
1630149999535166976,0.03617,0.00942,0.00008,0.99402,-0.10880,0.00686,0.00576,0.00241,-0.01282,-0.00928,
1630149999669497088,0.03786,0.00810,-0.00005,0.99396,-0.10959,0.00537,0.00296,-0.00461,-0.00565,-0.00745,
1630149999803042816,0.03919,0.00753,0.00009,0.99386,-0.11054,0.00533,-0.00056,-0.00273,-0.00292,0.00455,
1630149999936102400,0.04054,0.00720,0.00162,0.99374,-0.11144,0.00632,-0.00401,0.00437,-0.00937,0.01523,
1630150000068617472,0.04169,0.00649,0.00376,0.99370,-0.11163,0.00741,-0.00612,0.00740,-0.01380,0.01100,
1630150000203558144,0.04248,0.00414,0.00474,0.99402,-0.10878,0.00682,-0.00691,0.00369,-0.03137,-0.00042,
1630150000337884928,0.04205,0.00024,0.00577,0.99455,-0.10371,0.00749,-0.00734,-0.00604,-0.04039,-0.00206,
1630150000468859904,0.04070,-0.00341,0.00589,0.99496,-0.09950,0.00913,-0.00833,-0.00706,-0.02926,-0.00673,
1630150000603673856,0.03905,-0.00546,0.00533,0.99522,-0.09693,0.00813,-0.00904,-0.00994,-0.01648,-0.00467,
1630150000740920576,0.03802,-0.00601,0.00437,0.99523,-0.09683,0.00760,-0.00952,-0.00189,-0.00565,-0.00411,
1630150000868345088,0.03726,-0.00666,0.00325,0.99517,-0.09711,0.01020,-0.01032,0.00209,-0.01419,-0.00768,
1630150001002623488,0.03675,-0.00717,0.00174,0.99500,-0.09878,0.01035,-0.01094,-0.00242,-0.00744,-0.00016,
1630150001136484608,0.03514,-0.00859,0.00271,0.99445,-0.10440,0.00927,-0.00881,-0.00318,-0.01681,0.02123,
1630150001269184512,0.03506,-0.00956,0.00329,0.99394,-0.10828,0.01678,-0.00933,0.01063,-0.00399,-0.00333,
1630150001404941312,0.03404,-0.00730,-0.00139,0.99323,-0.11534,0.01261,-0.00548,-0.01956,0.02601,-0.03958,
1630150001541474816,0.02944,-0.00257,-0.00814,0.99206,-0.12557,0.00006,-0.00755,-0.03487,0.03826,-0.03574,
1630150001670254336,0.02474,-0.00077,-0.01045,0.99064,-0.13577,-0.01059,-0.00876,-0.02930,-0.00253,0.00744,
1630150001803552256,0.02203,-0.00201,-0.00928,0.99040,-0.13779,-0.00603,-0.00907,-0.01515,-0.01522,0.00331,
1630150001937122304,0.02008,-0.00408,-0.00972,0.99060,-0.13636,-0.00496,-0.00932,-0.01675,-0.01670,-0.01620,
1630150002075966720,0.01774,-0.00593,-0.01134,0.99075,-0.13501,-0.00909,-0.01049,-0.01715,-0.01230,-0.00770,
1630150002202957824,0.01679,-0.00957,-0.00957,0.99145,-0.12990,-0.00752,-0.01024,0.00076,-0.04808,0.01801,
1630150002337527808,0.01860,-0.01656,-0.00727,0.99314,-0.11640,0.00173,-0.01135,0.01814,-0.04972,-0.00076,
1630150002470009088,0.02097,-0.02212,-0.00627,0.99427,-0.10599,0.00350,-0.01331,0.00638,-0.04020,0.00568,
1630150002603424000,0.02254,-0.02910,0.00250,0.99537,-0.09535,-0.00187,-0.01184,0.01305,-0.08544,0.12906,
1630150002745157888,0.02728,-0.04641,0.03740,0.99574,-0.08952,-0.00135,-0.02200,0.04156,-0.17363,0.33746,
1630150002873991424,0.03455,-0.05583,0.09938,0.99387,-0.10321,-0.00004,-0.03972,0.01818,-0.14155,0.42449,
1630150003002481408,0.03472,-0.06465,0.15473,0.99266,-0.11320,-0.00096,-0.04266,0.00043,-0.02010,0.40064,
1630150003139439872,0.03532,-0.05930,0.20027,0.98995,-0.13503,0.00012,-0.04213,0.01269,0.08286,0.29511,
1630150003269839104,0.02083,-0.03540,0.23267,0.98586,-0.16309,0.01322,-0.03613,-0.02708,0.12709,0.25414,
1630150003408150784,0.06545,-0.02655,0.28291,0.98352,-0.17152,0.04922,-0.02900,0.04010,0.14301,0.21233,
1630150003539435776,0.07356,-0.00910,0.31579,0.98128,-0.18102,0.06104,-0.02433,0.02736,0.13917,0.15662,
1630150003670546176,0.08527,0.01277,0.33255,0.97993,-0.18695,0.06493,-0.02380,0.03115,0.13366,0.10153,
1630150003809960960,0.11941,-0.00808,0.38026,0.97973,-0.18169,0.08059,-0.02480,0.05493,0.08958,0.10105,
1630150003936467712,0.12554,0.01889,0.37885,0.97924,-0.18350,0.08178,-0.02705,0.04556,0.08344,0.07471,
1630150004071662592,0.09896,-0.01807,0.32200,0.98396,-0.16566,0.05734,-0.03302,0.01284,0.00219,-0.00753,
1630150004203570944,0.09007,-0.00187,0.29314,0.98412,-0.16700,0.05061,-0.03265,-0.00034,-0.00721,-0.07511,
1630150004339510272,0.09223,-0.00573,0.27619,0.98601,-0.15420,0.05299,-0.03454,-0.00778,-0.02856,-0.21940,
1630150004470406144,0.10107,-0.03395,0.22350,0.98835,-0.13735,0.05035,-0.04205,-0.04295,-0.04795,-0.35882,
1630150004602352128,0.09170,-0.04835,0.17245,0.99124,-0.11379,0.04752,-0.04724,-0.10434,-0.01081,-0.41777,
1630150004737349120,0.07668,-0.05470,0.11130,0.99224,-0.10227,0.04632,-0.05352,-0.10282,0.00019,-0.25298,
1630150004869931776,0.05879,-0.06124,0.07259,0.99269,-0.09312,0.04714,-0.06065,-0.12594,0.00414,-0.14256,
1630150005003736064,0.03888,-0.07300,0.03831,0.99286,-0.09914,0.04144,-0.05189,-0.10586,-0.03166,-0.07650,
1630150005145550592,0.03361,-0.07923,0.02848,0.99314,-0.09757,0.03415,-0.05470,0.05496,-0.06337,-0.08363,
1630150005277345536,0.04994,-0.08755,0.01497,0.99276,-0.10405,0.02049,-0.05635,0.21190,-0.07766,-0.08240,
1630150005409874688,0.08832,-0.09976,0.00942,0.99210,-0.11004,0.00619,-0.06001,0.34891,-0.11343,-0.06239,
1630150005538359552,0.13820,-0.11606,0.00867,0.99169,-0.10610,-0.01297,-0.07157,0.38405,-0.13503,-0.02062,
1630150005671122176,0.18797,-0.13457,0.00840,0.99227,-0.09634,-0.01057,-0.07757,0.34892,-0.11285,-0.01604,
1630150005810293504,0.23051,-0.14881,0.00816,0.99210,-0.09138,-0.00216,-0.08587,0.23890,-0.05605,-0.01360,
1630150005941319680,0.25619,-0.15515,0.00771,0.99228,-0.09172,0.00652,-0.08326,0.13943,-0.01307,-0.00335,
1630150006079190272,0.27241,-0.15628,0.00643,0.99256,-0.09154,0.00794,-0.07984,0.06847,-0.00114,-0.00602,
1630150006213306368,0.28046,-0.15708,0.00564,0.99277,-0.09078,0.00416,-0.07846,0.01792,-0.00511,-0.01113,
1630150006337295616,0.28580,-0.16074,0.00600,0.99347,-0.08318,-0.00083,-0.07812,-0.00428,-0.02178,-0.01608,
1630150006475273728,0.28830,-0.16309,0.00425,0.99390,-0.07628,-0.00620,-0.07944,-0.01327,-0.01558,-0.02484,
1630150006608021504,0.28881,-0.16436,0.00327,0.99402,-0.07132,-0.00859,-0.08227,-0.01949,-0.00070,-0.01372,
1630150006744688384,0.28638,-0.16296,0.00137,0.99389,-0.07180,-0.00848,-0.08346,-0.02107,0.01168,-0.00044,
1630150006871966976,0.28450,-0.16016,0.00113,0.99379,-0.07295,-0.00787,-0.08365,-0.01187,0.01224,-0.00054,
1630150007011022336,0.28271,-0.15775,0.00084,0.99379,-0.07436,-0.00902,-0.08223,-0.00638,0.00878,-0.00853,
1630150007138849280,0.28283,-0.15643,0.00043,0.99386,-0.07538,-0.00878,-0.08047,-0.00414,0.00337,-0.00362,
1630150007271033856,0.28355,-0.15560,0.00092,0.99383,-0.07635,-0.00834,-0.07997,-0.00125,0.00323,-0.00075,
1630150007410011648,0.28399,-0.15407,0.00094,0.99377,-0.07876,-0.00875,-0.07839,0.00242,0.00707,-0.00349,
1630150007543509248,0.28531,-0.15304,0.00131,0.99367,-0.08077,-0.00826,-0.07768,0.00613,0.00204,0.00137,
1630150007677883904,0.28675,-0.15239,0.00209,0.99364,-0.08135,-0.00676,-0.07760,0.00268,0.00237,0.00081,
1630150007812091136,0.28748,-0.15145,0.00235,0.99357,-0.08158,-0.00610,-0.07824,0.00402,0.00493,0.00009,
1630150007944242432,0.28819,-0.15034,0.00227,0.99346,-0.08235,-0.00579,-0.07887,0.00259,0.00496,-0.00459,
1630150008078155008,0.28896,-0.14917,0.00230,0.99337,-0.08255,-0.00492,-0.07985,0.00544,0.00236,0.00032,
1630150008210576384,0.29004,-0.14800,0.00254,0.99331,-0.08220,-0.00335,-0.08098,0.00130,0.00647,-0.00349,
1630150008341727232,0.28993,-0.14591,0.00210,0.99326,-0.08282,-0.00283,-0.08100,-0.00553,0.00679,-0.00374,
1630150008480205056,0.28968,-0.14472,0.00254,0.99331,-0.08251,-0.00347,-0.08078,-0.00627,-0.00307,0.00163,
1630150008612015104,0.28868,-0.14408,0.00227,0.99366,-0.08002,-0.00339,-0.07892,-0.01213,-0.00342,-0.01027,
1630150008740537088,0.28602,-0.14321,-0.00028,0.99384,-0.07863,-0.00017,-0.07810,-0.04601,-0.00127,-0.00946,
1630150008875411200,0.27708,-0.14176,-0.00109,0.99421,-0.07869,0.00286,-0.07313,-0.10297,0.00285,0.00759,
1630150009011002880,0.26063,-0.14030,0.00022,0.99455,-0.07749,0.00409,-0.06965,-0.16576,0.00159,0.01588,
1630150009142516736,0.23542,-0.13935,0.00185,0.99486,-0.07647,0.00797,-0.06587,-0.23979,0.00022,0.01736,
1630150009279223552,0.19808,-0.13681,0.00277,0.99507,-0.07695,0.01677,-0.06024,-0.33001,0.01813,0.00792,
1630150009407210240,0.14758,-0.13245,0.00278,0.99554,-0.07834,0.02532,-0.04607,-0.42942,0.03830,0.00775,
1630150009546538496,0.08266,-0.12499,0.00309,0.99589,-0.08103,0.02962,-0.02745,-0.48347,0.05170,0.00772,
1630150009676714240,0.02224,-0.11702,0.00255,0.99618,-0.08166,0.02787,-0.01344,-0.43899,0.05390,0.00023,
1630150009809366272,-0.02867,-0.10948,0.00372,0.99640,-0.08103,0.02410,-0.00622,-0.31423,0.02646,0.02509,
1630150009943653888,-0.06385,-0.10454,0.00565,0.99654,-0.07949,0.02257,-0.00947,-0.20362,0.01210,0.01537,
1630150010075559424,-0.08901,-0.10202,0.00670,0.99655,-0.07965,0.02052,-0.01082,-0.12798,0.00662,0.00981,
1630150010211153408,-0.10385,-0.09820,0.00627,0.99650,-0.08027,0.01895,-0.01399,-0.05704,0.01227,0.01122,
1630150010348354048,-0.11322,-0.09400,0.00608,0.99642,-0.08138,0.01826,-0.01394,-0.02902,0.01194,0.00472,
1630150010475079168,-0.11700,-0.09136,0.00559,0.99634,-0.08275,0.01537,-0.01481,-0.00178,0.00163,0.00355,
1630150010611648768,-0.11447,-0.08853,0.00480,0.99614,-0.08387,0.01595,-0.02032,0.05709,-0.00465,-0.00018,
1630150010745284352,-0.10300,-0.08870,0.00507,0.99601,-0.08376,0.01430,-0.02722,0.14182,-0.01721,0.01166,
1630150010875774976,-0.07932,-0.08951,0.00606,0.99564,-0.08525,0.00299,-0.03772,0.24506,-0.01665,0.01059,
1630150011011819776,-0.04190,-0.08995,0.00471,0.99491,-0.08951,-0.00531,-0.04607,0.35075,-0.01914,-0.01910,
1630150011142909952,0.00962,-0.09076,0.00093,0.99462,-0.08999,-0.01459,-0.04910,0.45954,-0.04456,-0.02980,
1630150011277457920,0.07589,-0.09641,-0.00348,0.99391,-0.08938,-0.02995,-0.05712,0.51578,-0.05311,-0.02456,
1630150011409889280,0.13996,-0.10298,-0.00524,0.99354,-0.08563,-0.03933,-0.06328,0.43541,-0.05162,-0.00227,
1630150011545909760,0.19173,-0.10933,-0.00500,0.99425,-0.07739,-0.03787,-0.06353,0.31762,-0.04011,0.00340,
1630150011677059840,0.22695,-0.11309,-0.00718,0.99464,-0.07541,-0.03328,-0.06241,0.22586,-0.02440,-0.00888,
1630150011814660608,0.25293,-0.11617,-0.00916,0.99518,-0.07450,-0.02440,-0.05884,0.14779,-0.02265,-0.00164,
1630150011947203840,0.26719,-0.11820,-0.01027,0.99536,-0.07427,-0.01895,-0.05809,0.07048,-0.01877,0.00049,
1630150012078646016,0.27292,-0.11937,-0.01064,0.99539,-0.07518,-0.01775,-0.05692,0.01500,-0.01332,-0.00306,
1630150012211509248,0.27157,-0.12042,-0.01046,0.99532,-0.07736,-0.01772,-0.05514,-0.03962,-0.01433,0.00047,
1630150012346351104,0.26076,-0.12043,-0.01021,0.99533,-0.07900,-0.01554,-0.05318,-0.13988,-0.01909,-0.00093,
1630150012477252096,0.23640,-0.12222,-0.00974,0.99529,-0.07874,-0.01224,-0.05527,-0.25773,-0.01913,0.00206,
1630150012615090944,0.19589,-0.12265,-0.00990,0.99494,-0.07887,-0.01025,-0.06132,-0.36332,-0.01004,-0.00469,
1630150012743483904,0.14272,-0.12159,-0.01074,0.99472,-0.08098,-0.00300,-0.06292,-0.44035,-0.00398,-0.00495,
1630150012877067008,0.07942,-0.12025,-0.01033,0.99519,-0.08043,0.00754,-0.05541,-0.47695,0.00303,0.00789,
1630150013009656832,0.01720,-0.11891,-0.00950,0.99602,-0.07623,0.01223,-0.04444,-0.43150,-0.00258,0.00550,
1630150013142042368,-0.03300,-0.11929,-0.00905,0.99690,-0.06798,0.01513,-0.03670,-0.32147,-0.01051,0.00455,
1630150013279047168,-0.06985,-0.11924,-0.00925,0.99745,-0.06026,0.00901,-0.03703,-0.22067,-0.00490,0.00025,
1630150013412789248,-0.09352,-0.11787,-0.00895,0.99766,-0.05650,0.00008,-0.03844,-0.12201,0.01041,0.00749,
1630150013542635008,-0.10037,-0.11615,-0.00315,0.99801,-0.04976,-0.00231,-0.03859,0.03789,-0.01526,0.13176,
1630150013676788224,-0.08870,-0.11997,0.03212,0.99779,-0.05416,-0.00316,-0.03838,0.14607,-0.06404,0.41604,
1630150013813038848,-0.06526,-0.13012,0.09999,0.99765,-0.05933,-0.00781,-0.03348,0.20069,-0.12829,0.56628,
1630150013943952128,-0.03723,-0.14986,0.16954,0.99738,-0.05995,-0.00842,-0.03972,0.22230,-0.12965,0.46867,
1630150014080594432,-0.00664,-0.16527,0.21531,0.99666,-0.06728,0.00214,-0.04619,0.21546,-0.06463,0.20521,
1630150014211827968,0.02149,-0.17341,0.23054,0.99604,-0.07265,0.01225,-0.04977,0.19608,-0.01942,0.02370,
1630150014349628160,0.04578,-0.17484,0.22925,0.99553,-0.07703,0.01685,-0.05202,0.15778,0.01507,-0.06584,
1630150014481101312,0.06382,-0.17163,0.21525,0.99444,-0.08773,0.02082,-0.05443,0.12315,0.03933,-0.16596,
1630150014610591488,0.07856,-0.16521,0.18302,0.99353,-0.09642,0.02470,-0.05475,0.09901,0.05372,-0.33347,
1630150014748878080,0.09082,-0.15515,0.12792,0.99267,-0.10549,0.02779,-0.05203,0.08037,0.09693,-0.45626,
1630150014879967232,0.09891,-0.13935,0.06703,0.99148,-0.11743,0.02652,-0.04982,0.05034,0.14260,-0.41296,
1630150015010811392,0.10325,-0.11967,0.02330,0.99013,-0.13128,0.02141,-0.04424,0.03035,0.13737,-0.20877,
1630150015147327488,0.10696,-0.11058,0.00797,0.99210,-0.11980,0.02181,-0.03017,0.03197,-0.03112,-0.01904,
1630150015281743104,0.11250,-0.11771,0.00643,0.99475,-0.09526,0.02293,-0.02942,0.02878,-0.07694,-0.00155,
1630150015423604736,0.11445,-0.12872,0.00444,0.99638,-0.07573,0.02419,-0.03011,0.00392,-0.06476,-0.02411,
1630150015547161344,0.11359,-0.13456,-0.00038,0.99728,-0.06611,0.01874,-0.02679,-0.00412,-0.04394,-0.02167,
1630150015676791552,0.11445,-0.13947,-0.00435,0.99789,-0.05865,0.01252,-0.02508,0.02667,-0.04487,0.02504,
1630150015812131072,0.12435,-0.14644,0.01303,0.99790,-0.05894,0.00706,-0.02603,0.11793,-0.06780,0.31072,
1630150015945850112,0.14307,-0.15753,0.06859,0.99812,-0.05838,0.00165,-0.01860,0.16957,-0.11695,0.51219,
1630150016079924224,0.16572,-0.17209,0.13092,0.99855,-0.05298,-0.00697,-0.00647,0.17967,-0.09785,0.38186,
1630150016211656704,0.18645,-0.17961,0.16232,0.99758,-0.06924,-0.00453,0.00423,0.13991,-0.00748,0.13195,
1630150016344938752,0.20110,-0.17734,0.16889,0.99635,-0.08379,0.00044,0.01622,0.08052,0.05869,-0.04063,
1630150016481437440,0.20702,-0.16923,0.15795,0.99505,-0.09630,0.00565,0.02375,0.00929,0.06238,-0.12426,
1630150016614444288,0.20254,-0.16295,0.13893,0.99500,-0.09685,0.00581,0.02367,-0.08124,0.03915,-0.17796,
1630150016747584256,0.18470,-0.15808,0.10980,0.99562,-0.09125,0.00174,0.02014,-0.16378,0.02941,-0.25741,
1630150016879672320,0.15928,-0.15217,0.07043,0.99586,-0.09059,-0.00085,0.00696,-0.20842,0.04532,-0.30595,
1630150017012272640,0.13003,-0.14285,0.03043,0.99652,-0.08251,0.00101,-0.01134,-0.22167,0.07595,-0.24845,
1630150017144982272,0.09927,-0.13131,0.00805,0.99694,-0.07633,-0.00418,-0.01645,-0.22039,0.05771,-0.07224,
1630150017281172224,0.06978,-0.12429,0.00558,0.99762,-0.06694,-0.01071,-0.01237,-0.18736,0.01736,0.01861,
1630150017413657344,0.04655,-0.11938,0.00632,0.99779,-0.06436,-0.01016,-0.01335,-0.15568,0.02667,0.01203,
1630150017549079808,0.02570,-0.11472,0.00667,0.99784,-0.06482,-0.00704,-0.00781,-0.14404,0.02621,-0.00325,
1630150017678274048,0.00762,-0.11057,0.00529,0.99799,-0.06304,-0.00605,-0.00209,-0.12953,0.02466,-0.01648,
1630150017812017920,-0.00790,-0.10772,0.00320,0.99813,-0.06117,-0.00030,0.00155,-0.10300,0.02031,-0.01022,
1630150017950021632,-0.02084,-0.10548,0.00231,0.99832,-0.05732,0.00857,0.00253,-0.09403,0.01774,-0.00366,
1630150018093131520,-0.03348,-0.10237,0.00157,0.99835,-0.05602,0.01219,0.00155,-0.08442,0.02378,-0.00098,
1630150018214689280,-0.04341,-0.09923,0.00131,0.99829,-0.05697,0.01318,0.00162,-0.06611,0.02799,0.01054,
1630150018351867136,-0.05405,-0.09563,0.00364,0.99811,-0.06093,0.00084,0.00782,-0.07960,0.01713,0.01395,
1630150018483282688,-0.06971,-0.09455,0.00363,0.99622,-0.06587,-0.04848,0.02935,-0.08840,-0.00819,-0.02739,
1630150018617837312,-0.07342,-0.09809,-0.00033,0.99487,-0.06057,-0.07101,0.03891,0.04594,-0.02390,-0.04143,
1630150018747664640,-0.06176,-0.10044,-0.00552,0.99563,-0.05268,-0.06008,0.04832,0.13172,-0.00069,-0.01792,
1630150018880206080,-0.04377,-0.10009,-0.00641,0.99506,-0.05084,-0.05187,0.06761,0.16582,0.00680,0.01383,
1630150019019957760,-0.02017,-0.09961,-0.00512,0.99328,-0.05100,-0.05242,0.08967,0.21527,-0.00265,0.01839,
1630150019148858112,0.00649,-0.10087,-0.00287,0.99093,-0.05479,-0.05216,0.11104,0.23941,-0.00857,0.03050,
1630150019280969984,0.03602,-0.10263,-0.00144,0.98700,-0.05911,-0.04710,0.14182,0.23968,0.00071,0.00330,
1630150019415660800,0.06554,-0.10207,-0.00392,0.98191,-0.06294,-0.04791,0.17204,0.21507,0.01080,-0.02267,
1630150019547066624,0.09046,-0.10123,-0.00630,0.97657,-0.06657,-0.04528,0.19956,0.17004,-0.00403,-0.00122,
1630150019681833216,0.10857,-0.10213,-0.00426,0.97259,-0.06227,-0.04409,0.21967,0.12705,-0.01081,0.02493,
1630150019814115328,0.12166,-0.10076,-0.00051,0.96935,-0.05953,-0.04171,0.23470,0.10771,0.01772,0.01837,
1630150019948748288,0.13088,-0.09697,0.00050,0.96489,-0.06092,-0.03761,0.25271,0.07685,0.03099,0.01224,
1630150020081948160,0.13307,-0.09442,0.00185,0.95732,-0.05953,-0.03542,0.28062,0.02975,0.01382,0.01815,
1630150020214364416,0.13163,-0.09441,0.00324,0.94893,-0.05415,-0.02756,0.30959,0.01358,0.00152,0.01214,
1630150020349138944,0.12993,-0.09461,0.00363,0.94030,-0.04904,-0.01594,0.33641,0.00971,-0.00173,0.00461,
1630150020483025664,0.12632,-0.09094,0.00206,0.93275,-0.04788,-0.01317,0.35709,0.00104,0.01708,-0.00472,
1630150020617252352,0.12309,-0.08757,-0.00056,0.92520,-0.04894,-0.00789,0.37622,0.02277,0.01625,-0.01321,
1630150020751885824,0.12327,-0.08388,0.00177,0.92210,-0.05175,-0.00737,0.38340,0.07153,-0.00185,0.11250,
1630150020885256704,0.13267,-0.08223,0.02941,0.92199,-0.06146,-0.00397,0.38229,0.16708,-0.03299,0.33955,
1630150021020299520,0.15599,-0.08758,0.08431,0.92582,-0.05998,0.00541,0.37313,0.25302,-0.08205,0.45878,
1630150021154851328,0.18322,-0.09616,0.14327,0.92804,-0.05161,0.01128,0.36872,0.23580,-0.06808,0.40319,
1630150021290970624,0.20374,-0.10469,0.18727,0.92744,-0.04699,0.01530,0.37069,0.16857,-0.04527,0.23019,
1630150021422279168,0.21996,-0.10986,0.20648,0.92429,-0.04347,0.01928,0.37872,0.11140,-0.01141,0.05496,
1630150021556817408,0.22168,-0.10803,0.20354,0.92303,-0.04767,0.02166,0.38115,0.05109,0.02286,-0.07792,
1630150021691996416,0.21287,-0.10218,0.18926,0.92344,-0.05491,0.02065,0.37922,0.01392,0.03914,-0.09905,
1630150021825428480,0.20794,-0.09810,0.17149,0.92308,-0.05974,0.01626,0.37960,-0.01292,0.01799,-0.16537,
1630150021960796160,0.20263,-0.09790,0.14530,0.92264,-0.05912,0.00839,0.38101,-0.00443,-0.00582,-0.23478,
1630150022093762560,0.19450,-0.09674,0.10831,0.92194,-0.06223,0.00744,0.38222,-0.01071,0.00525,-0.32903,
1630150022229647872,0.19035,-0.09495,0.05678,0.92277,-0.06548,0.00477,0.37972,-0.02653,0.01436,-0.39249,
1630150022364319488,0.17929,-0.09420,0.01071,0.92305,-0.05787,-0.00764,0.38022,-0.04426,0.00067,-0.26204,
1630150022501478912,0.17577,-0.09332,-0.01301,0.92509,-0.05425,-0.01734,0.37545,-0.02237,0.01736,-0.03771,
1630150022634037248,0.17123,-0.08848,-0.01233,0.92706,-0.06320,-0.01396,0.36927,-0.01105,0.03863,0.07985,
1630150022701146112,0.16713,-0.08579,-0.01007,0.92825,-0.06527,-0.01303,0.36596,0.00295,0.03236,0.09165,
1630150022832956672,0.16793,-0.08249,-0.00105,0.92887,-0.06028,-0.00800,0.36538,0.04753,0.00877,0.09039,
1630150022968590336,0.18428,-0.07563,0.00719,0.92223,-0.05701,-0.00159,0.38242,0.09353,0.02157,0.06324,
1630150023102036224,0.20478,-0.06776,0.01483,0.90098,-0.05609,-0.00451,0.43020,0.14582,0.03002,0.03891,
1630150023236851712,0.22934,-0.05544,0.01434,0.87896,-0.03603,-0.01012,0.47542,0.22619,0.08945,-0.00202,
1630150023373705472,0.26213,-0.03674,0.01109,0.86569,-0.02104,0.00403,0.50011,0.23869,0.17203,-0.01962,
1630150023505743616,0.29160,-0.01227,0.01300,0.84915,-0.01870,0.01880,0.52748,0.18712,0.21543,0.04337,
1630150023644442880,0.31395,0.01506,0.02881,0.82348,-0.01999,0.02111,0.56659,0.13365,0.23277,0.07426,
1630150023777859328,0.32664,0.05296,0.03102,0.80149,-0.02024,0.02266,0.59724,0.09644,0.22754,0.04017,
1630150023908818176,0.33706,0.08115,0.03304,0.78345,-0.01652,0.02231,0.62083,0.04431,0.19826,0.03963,
1630150024044854784,0.33464,0.10666,0.04070,0.76709,-0.01497,0.01220,0.64125,-0.01199,0.18234,0.10546,
1630150024177011456,0.32498,0.12004,0.06381,0.75472,-0.01840,0.01117,0.65569,-0.03095,0.18141,0.20051,
1630150024312467968,0.32759,0.14600,0.10301,0.74140,-0.01600,0.01227,0.67076,0.01588,0.17556,0.35640,
1630150024446575872,0.33670,0.16571,0.15558,0.72878,-0.02360,0.00789,0.68429,0.05588,0.16646,0.42221,
1630150024581396480,0.34874,0.16709,0.21018,0.72053,-0.03272,-0.00111,0.69265,0.10689,0.11779,0.33390,
1630150024716090624,0.34336,0.13828,0.24505,0.71539,-0.03331,-0.01330,0.69780,0.11269,0.04836,0.15969,
1630150024850280704,0.38198,0.18314,0.25293,0.71550,-0.03547,-0.02350,0.69732,0.16156,0.08934,0.03173,
1630150024984112384,0.41339,0.22198,0.25092,0.71660,-0.04077,-0.02875,0.69570,0.19139,0.12342,-0.02638,
1630150025117830400,0.44725,0.26397,0.23599,0.72040,-0.04237,-0.02850,0.69168,0.20770,0.14716,-0.09328,
1630150025252465664,0.42869,0.23865,0.20937,0.72171,-0.04056,-0.02789,0.69044,0.14467,0.10713,-0.19304,
