1630149998735692288,0.00056,0.00828,-0.00074,0.99517,-0.09762,0.00614,0.00816,-0.00453,0.00461,0.00264,
1630150025390620928,0.49457,0.32718,0.19298,0.72267,-0.04476,-0.02838,0.68916,0.17091,0.20059,-0.21120,
1630150025520636672,0.39355,0.22908,0.15768,0.72547,-0.04997,-0.03156,0.68571,0.07790,0.10114,-0.05052,
1630150025656261888,0.33247,0.19001,0.17411,0.72775,-0.05316,-0.03348,0.68296,0.02826,0.03923,0.05206,
1630150025791173376,0.50131,0.26663,0.16230,0.72631,-0.05619,-0.03648,0.68409,0.17526,0.09751,0.03576,
1630150025925923072,0.34906,0.20955,0.15951,0.72498,-0.05828,-0.04546,0.68479,0.04558,0.03133,0.04340,
1630150026058713600,0.65408,0.39476,0.18469,0.72468,-0.05817,-0.04727,0.68500,0.30465,0.18835,0.05333,
1630150026194529024,0.67553,0.48568,0.20839,0.72560,-0.05714,-0.04575,0.68421,0.30932,0.25468,0.04832,
1630150026328469760,0.71752,0.53046,0.21536,0.72627,-0.05588,-0.04179,0.68386,0.32499,0.27531,0.05986,
1630150026463302656,0.76143,0.56383,0.22453,0.72619,-0.05477,-0.04033,0.68412,0.32890,0.28651,0.06891,
1630150026596668160,0.80455,0.60285,0.23306,0.72649,-0.05515,-0.03973,0.68381,0.33851,0.29840,0.06952,
1630150026733622272,0.86213,0.61291,0.24017,0.72751,-0.05348,-0.03794,0.68296,0.37048,0.28158,0.07335,
1630150026864280576,0.90289,0.68545,0.25251,0.72813,-0.05195,-0.03396,0.68263,0.37650,0.31255,0.07138,
1630150026999230976,0.95178,0.72961,0.26105,0.72988,-0.05128,-0.03101,0.68094,0.38163,0.32561,0.06956,
1630150027133574656,1.00583,0.77391,0.27142,0.73023,-0.05046,-0.03061,0.68065,0.39159,0.33072,0.08300,
1630150027267698944,1.05843,0.81914,0.28254,0.73049,-0.04943,-0.03107,0.68042,0.40049,0.34314,0.08302,
1630150027402547968,1.11393,0.86690,0.29362,0.73154,-0.04948,-0.03159,0.67926,0.41586,0.35833,0.08733,
1630150027539570688,1.17095,0.91661,0.30546,0.73197,-0.04861,-0.03100,0.67890,0.42704,0.36756,0.09207,
1630150027673131520,1.22920,0.96778,0.31792,0.73231,-0.04863,-0.03139,0.67851,0.43422,0.38197,0.09207,
1630150027810158848,1.28835,1.02228,0.33010,0.73251,-0.04793,-0.03056,0.67838,0.44818,0.39521,0.09668,
1630150027941003264,1.34860,1.07629,0.34228,0.73278,-0.04659,-0.02925,0.67824,0.45852,0.40335,0.09556,
1630150028079973120,1.41267,1.13643,0.35475,0.73290,-0.04478,-0.02983,0.67821,0.46976,0.42177,0.10002,
1630150028216969216,1.47766,1.19565,0.36846,0.73175,-0.04320,-0.03057,0.67952,0.48343,0.44197,0.10219,
1630150028346228736,1.54264,1.25621,0.38032,0.73295,-0.04257,-0.02935,0.67832,0.49995,0.45666,0.10455,
1630150028481601280,1.60850,1.31742,0.39658,0.73408,-0.04219,-0.02622,0.67725,0.51217,0.46501,0.11350,
1630150028615091200,1.67570,1.38191,0.41092,0.73544,-0.04096,-0.02416,0.67592,0.51832,0.48028,0.10975,
1630150028747014656,1.74601,1.44657,0.42577,0.73631,-0.04021,-0.02164,0.67511,0.53153,0.50109,0.11001,
1630150028882736128,1.81890,1.52172,0.43868,0.73767,-0.03929,-0.01917,0.67375,0.54268,0.51096,0.10168,
1630150029018700032,1.89263,1.58790,0.45243,0.73787,-0.03910,-0.01989,0.67352,0.54652,0.52240,0.08494,
1630150029150557184,1.97458,1.66026,0.46380,0.73881,-0.03909,-0.02008,0.67248,0.56954,0.54555,0.05854,
1630150029284010496,2.04334,1.73095,0.46520,0.74211,-0.03971,-0.01547,0.66892,0.57153,0.57064,-0.02549,
1630150029417837568,2.20317,1.75019,0.47100,0.74624,-0.03287,-0.00998,0.66479,0.60635,0.59840,-0.14434,
1630150029556151808,2.19781,1.89865,0.42767,0.75076,-0.02325,-0.00553,0.66014,0.57494,0.67463,-0.18705,
1630150029687641856,2.32115,1.94053,0.40992,0.75226,0.00664,-0.00376,0.65883,0.71031,0.65573,-0.01307,
1630150029821497088,2.22410,1.87687,0.36025,0.74440,0.02223,0.00099,0.66737,0.69479,0.60660,0.06612,
1630150029955425024,2.31980,2.21495,0.39555,0.73677,0.01943,0.00126,0.67586,0.69574,0.77518,0.12477,
1630150030092130304,2.53288,2.29483,0.43793,0.73083,0.01883,-0.00003,0.68230,0.75126,0.78301,0.11954,
1630150030224936704,2.55897,2.39136,0.43951,0.72963,0.01365,0.00263,0.68370,0.70184,0.75615,0.11668,
1630150030361433088,2.70482,2.46717,0.46287,0.72865,0.01291,0.01091,0.68468,0.74197,0.65324,0.13524,
1630150030499841280,2.81605,2.53826,0.48878,0.72181,0.00681,0.01195,0.69195,0.74497,0.56293,0.13762,
1630150030628765440,2.95523,2.62251,0.51476,0.71032,0.00478,0.00710,0.70382,0.79510,0.51005,0.16732,
1630150030762416896,3.06713,2.68041,0.53855,0.69140,0.00331,0.00328,0.72246,0.83818,0.45823,0.17912,
1630150030898542336,3.29414,2.45962,0.55941,0.66737,0.00220,0.00430,0.74471,0.93153,0.21002,0.14921,
1630150031031735296,3.45739,2.37806,0.56482,0.64469,0.00351,0.00186,0.76444,0.94651,0.12573,0.13127,
1630150031169064192,3.50491,2.69505,0.58765,0.61834,0.00605,-0.00034,0.78589,0.87977,0.41515,0.10599,
1630150031300281088,3.52224,2.94269,0.59934,0.58922,0.01451,-0.00276,0.80784,0.80995,0.67559,0.09561,
1630150031437950976,3.49502,3.26132,0.59280,0.57116,0.02449,-0.00290,0.82047,0.69670,0.94071,0.08021,
1630150031500758272,3.62080,3.17626,0.62241,0.56354,0.02735,-0.00207,0.82563,0.75818,0.86199,0.10940,
1630150031634700032,3.82803,3.13125,0.64284,0.54807,0.02425,-0.00864,0.83604,0.82937,0.78893,0.16699,
1630150031770369024,3.90274,3.25452,0.66469,0.53550,0.01431,-0.00782,0.84438,0.79654,0.80065,0.13168,
1630150031906038528,4.06226,3.34814,0.67682,0.52865,0.00564,-0.01163,0.84874,0.87352,0.79968,0.14039,
1630150032039052032,4.21733,3.44577,0.68776,0.52862,0.00727,-0.01532,0.84869,0.95017,0.80489,0.16074,
1630150032175693824,4.25649,3.59763,0.72996,0.53298,0.00478,-0.01876,0.84591,0.88363,0.85219,0.17514,
1630150032307963648,4.49265,3.61208,0.73454,0.54319,0.00272,-0.02302,0.83929,0.99885,0.78230,0.11556,
1630150032443456768,4.69034,3.38434,0.76280,0.55320,0.00668,-0.02478,0.83265,1.07463,0.56851,0.12894,
1630150032576833536,4.60538,4.03557,0.76510,0.55989,0.01036,-0.02147,0.82823,0.89426,1.05412,0.11821,
1630150032710696960,4.76756,4.05195,0.79873,0.56575,0.01292,-0.01859,0.82427,0.91605,0.99230,0.14186,
1630150032845917440,4.90795,4.17042,0.81623,0.56777,0.01267,-0.01839,0.82289,0.92254,1.01156,0.13557,
1630150032980549120,5.03111,4.28341,0.83509,0.56524,0.01333,-0.02003,0.82458,0.92130,1.04231,0.12244,
1630150033116068096,5.13628,4.47922,0.84992,0.56321,0.01160,-0.01637,0.82607,0.92002,1.12151,0.12156,
1630150033251996672,5.25065,4.65376,0.86199,0.56034,0.00760,-0.01089,0.82816,0.92070,1.16039,0.12171,
1630150033384324608,5.38190,4.79332,0.88185,0.55690,0.00712,-0.00815,0.83051,0.94112,1.17169,0.12600,
1630150033519650304,5.51505,4.95916,0.89850,0.55508,0.00629,-0.00490,0.83176,0.94764,1.20169,0.13410,
1630150033651939072,5.60204,5.13065,0.91213,0.55514,0.00041,-0.00444,0.83175,0.92578,1.22094,0.14109,
1630150033786240000,5.72627,5.31084,0.93610,0.55506,-0.00457,-0.00900,0.83175,0.94095,1.23906,0.14334,
1630150033922045440,5.89137,5.39462,0.96676,0.55590,-0.00726,-0.01552,0.83107,0.97710,1.20574,0.14851,
1630150034055994624,5.98403,5.64596,0.97513,0.55703,-0.01098,-0.02146,0.83014,0.97208,1.28506,0.14549,
1630150034192482304,6.10379,5.82232,0.99454,0.55860,-0.01246,-0.02699,0.82890,0.98174,1.31166,0.14088,
1630150034323094016,6.23290,6.01855,1.00987,0.56041,-0.01312,-0.03020,0.82756,0.99571,1.35387,0.13010,
1630150034458867456,6.36359,6.19821,1.02932,0.56253,-0.01245,-0.03344,0.82601,1.01692,1.38225,0.12917,
1630150034591723264,6.49384,6.41122,1.04187,0.56381,-0.00964,-0.03313,0.82519,1.03658,1.43268,0.12267,
1630150034729643520,6.63429,6.60058,1.05935,0.56660,-0.00715,-0.03040,0.82340,1.04775,1.46089,0.12287,
1630150034862494720,6.77054,6.81418,1.07373,0.56809,-0.00543,-0.02919,0.82243,1.05964,1.49495,0.12636,
1630150034995281920,6.89723,7.02519,1.08852,0.56981,-0.00436,-0.02842,0.82128,1.05695,1.53328,0.12462,
1630150035129611520,7.03718,7.23050,1.10519,0.57081,-0.00534,-0.02893,0.82056,1.06535,1.56418,0.12410,
1630150035266927872,7.17359,7.45113,1.12152,0.57007,-0.00575,-0.03087,0.82100,1.07042,1.59900,0.12607,
1630150035400137984,7.31626,7.67468,1.13753,0.56921,-0.00687,-0.03167,0.82155,1.07871,1.63093,0.12869,
1630150035534165248,7.46000,7.91333,1.14657,0.56914,-0.01104,-0.03220,0.82153,1.07609,1.66537,0.11799,
1630150035667557376,7.61021,8.15102,1.14709,0.56682,-0.01571,-0.02999,0.82314,1.06805,1.68937,0.07864,
1630150035804505088,7.76730,8.38646,1.15074,0.55696,-0.00817,-0.02691,0.83006,1.07462,1.71643,0.06297,
1630150035938297088,8.07767,8.58472,1.06790,0.54342,0.00195,-0.02421,0.83911,1.17616,1.74627,0.04236,
1630150036070613248,8.28673,8.86580,1.05875,0.52683,0.00602,-0.02511,0.84958,1.21421,1.82738,0.04236,
1630150036205004800,8.43163,9.07757,1.05297,0.50972,0.00936,-0.02613,0.85989,1.16998,1.86525,0.01809,
1630150036341967616,8.60246,9.34636,1.06370,0.49214,0.00469,-0.02731,0.87008,1.15053,1.91697,0.02490,
1630150036477424896,8.71110,9.56783,1.07097,0.47602,-0.00315,-0.02881,0.87896,1.09583,1.89310,0.01355,
1630150036608791552,8.86543,9.82312,1.07277,0.45816,-0.00789,-0.03007,0.88833,1.05406,1.90207,-0.01314,
1630150036742991616,8.96944,10.04172,1.06624,0.44143,-0.00983,-0.02533,0.89688,0.98491,1.87818,-0.06172,
1630150036883949568,9.13299,10.33472,1.05885,0.43987,-0.01152,-0.02297,0.89769,1.00594,1.87988,-0.04058,
1630150037018440704,9.26515,10.58333,1.05848,0.42678,-0.00324,-0.02888,0.90389,1.03870,1.90436,0.02409,
1630150037147196672,9.37489,10.81456,1.06563,0.40844,-0.00110,-0.03195,0.91223,1.07325,1.95481,0.06801,
1630150037289367040,9.47910,11.04882,1.07365,0.40070,-0.01075,-0.02610,0.91578,1.10439,1.95118,0.05207,
1630150037417420800,9.68520,11.34506,1.07945,0.39098,-0.02298,-0.02590,0.91975,1.22950,1.97385,0.03089,
1630150037550161664,9.81209,11.57615,1.08002,0.38739,-0.03009,-0.02677,0.92103,1.27866,1.93182,0.00073,
1630150037684788992,9.98090,11.83205,1.07977,0.39406,-0.03910,-0.02037,0.91803,1.33913,1.91839,0.00575,
1630150037820140800,10.16690,12.09632,1.08662,0.40624,-0.05146,-0.00983,0.91226,1.37657,1.93277,-0.00148,
1630150037952782848,10.35059,12.39412,1.07897,0.41096,-0.04961,-0.01000,0.91025,1.37013,2.00734,-0.01476,
1630150038086034176,10.55804,12.69760,1.07238,0.39636,-0.04158,-0.00896,0.91711,1.35515,2.11477,-0.03595,
1630150038225320192,10.77447,12.97965,1.07177,0.37893,-0.04110,-0.00628,0.92449,1.33534,2.18337,-0.05747,
1630150038355225344,10.98455,13.24331,1.07195,0.34797,-0.03576,-0.01040,0.93677,1.37026,2.23327,-0.00076,
1630150038490878720,11.19693,13.57841,1.07227,0.32444,-0.03202,-0.01369,0.94527,1.43041,2.33483,0.00023,
1630150038624593664,11.30615,13.84541,1.07166,0.31435,-0.02916,-0.01921,0.94866,1.42792,2.34435,-0.00551,
1630150038757625600,11.46126,14.14252,1.06937,0.31023,-0.02491,-0.02008,0.95012,1.45077,2.37697,-0.03713,
1630150038894158848,11.64697,14.46620,1.06584,0.31888,-0.02071,-0.01940,0.94737,1.47759,2.44701,-0.03713,
1630150039028194560,11.87648,14.83782,1.06662,0.33549,-0.02052,-0.01743,0.94166,1.52893,2.54974,-0.02314,
1630150039163404800,12.08897,15.18520,1.06147,0.34829,-0.01963,-0.01475,0.93706,1.53851,2.61342,-0.05421,
1630150039299119360,12.28408,15.52446,1.05448,0.35847,-0.01455,-0.01293,0.93334,1.53258,2.67278,-0.07893,
1630150039431349504,12.47111,15.86133,1.04592,0.36735,-0.01474,-0.00954,0.92992,1.54656,2.74782,-0.08199,
1630150039564655872,12.68960,16.25259,1.03882,0.37691,-0.02074,-0.00577,0.92600,1.60691,2.85152,-0.07451,
1630150039699369216,12.89686,16.62695,1.03064,0.38324,-0.02837,-0.00652,0.92319,1.65135,2.92479,-0.07865,
1630150039836133376,13.09207,16.97600,1.02220,0.39018,-0.03758,-0.01322,0.91988,1.65484,2.97628,-0.02978,
1630150039967353088,13.35537,17.44009,1.01848,0.39753,-0.04667,-0.01847,0.91622,1.69798,3.07640,-0.02993,
1630150040103497216,13.65402,17.88311,1.00137,0.41484,-0.05061,-0.01959,0.90827,1.74499,3.08160,-0.10538,
1630150040197946624,13.75533,18.15821,0.99958,0.42554,-0.04966,-0.01975,0.90336,1.68714,3.04719,-0.14015,
1630150040305227520,13.89919,18.42693,0.98413,0.43638,-0.04240,-0.01233,0.89868,1.65347,2.98261,-0.13543,
1630150040439714560,14.14412,18.86979,0.96635,0.44683,-0.03446,-0.00279,0.89395,1.70318,3.03167,-0.10027,
1630150040571927552,14.32515,19.03111,0.93496,0.45492,-0.02577,0.00468,0.89015,1.69120,2.82953,-0.10493,
1630150040707246336,14.59401,19.65517,0.94106,0.44878,-0.01857,0.00752,0.89342,1.71708,3.04809,-0.12548,
1630150040841510912,14.82668,20.06125,0.92696,0.43785,-0.01524,0.00598,0.89890,1.75600,3.06657,-0.09059,
1630150040976608768,15.06781,20.47792,0.91280,0.42790,-0.01819,0.00254,0.90364,1.79302,3.06437,-0.08592,
1630150041110258944,15.30805,20.89135,0.90163,0.41536,-0.01890,0.00065,0.90946,1.79059,3.06907,-0.07632,
1630150041244109056,15.54155,21.30158,0.89412,0.38905,-0.01750,0.00043,0.92105,1.76706,3.11998,-0.05287,
1630150041381088256,15.77745,21.72895,0.88187,0.36840,-0.01680,-0.00025,0.92952,1.71159,3.14354,-0.12099,
1630150041515818496,15.85125,21.60181,0.85692,0.34925,-0.01538,-0.00357,0.93690,1.57201,2.74778,-0.16142,
1630150041648078080,16.29436,22.54964,0.82880,0.33635,-0.00764,-0.00809,0.94167,1.69018,3.23597,-0.15945,
1630150041782738432,16.42439,22.96487,0.81932,0.33290,-0.00580,-0.01171,0.94287,1.57417,3.28780,-0.16193,
1630150041917023488,16.62965,23.40046,0.79556,0.33214,-0.01032,-0.01165,0.94310,1.56110,3.33016,-0.17065,
1630150042050719232,16.77377,22.40058,0.72639,0.34195,-0.01481,-0.01645,0.93946,1.60748,2.28309,-0.21016,
1630150042189476352,17.07553,24.34928,0.75140,0.35396,-0.03020,-0.01357,0.93467,1.59619,3.42289,-0.18339,
1630150042323027200,16.73895,22.61990,0.65607,0.35033,-0.01907,-0.02402,0.93612,1.26574,2.02657,-0.24791,
1630150042456824576,17.43419,25.11818,0.69373,0.34049,-0.01684,-0.02017,0.93988,1.49999,3.59252,-0.21976,
1630150042588594688,17.88656,24.55092,0.56128,0.33330,-0.01368,-0.02021,0.94250,1.75863,2.85296,-0.30332,
1630150042722310912,17.83858,25.98594,0.62702,0.32322,-0.02119,-0.01251,0.94600,1.52712,3.66466,-0.21597,
1630150042860746496,18.35597,26.58154,0.56227,0.31373,-0.01584,-0.01029,0.94933,1.74177,3.77330,-0.25553,
1630150042992104704,18.26013,26.97748,0.56221,0.30877,-0.01855,-0.00884,0.95091,1.48684,3.74584,-0.23389,
1630150043125553152,18.26482,24.44032,0.49156,0.30759,-0.01050,-0.01719,0.95131,1.48656,1.56812,-0.27707,
1630150043261323520,18.69953,28.05158,0.49635,0.31432,-0.02801,-0.00700,0.94888,1.53830,3.90895,-0.25540,
1630150043396143360,18.90632,28.58150,0.46181,0.32940,-0.02859,-0.00235,0.94375,1.54750,3.99242,-0.25981,
1630150043530609920,19.39123,28.78957,0.38863,0.34745,-0.01797,-0.00422,0.93752,1.76438,3.82272,-0.28855,
1630150043666345728,19.55659,27.63327,0.34223,0.37511,-0.01385,-0.00711,0.92685,1.78983,2.65574,-0.29164,
1630150043797337856,19.54708,30.03015,0.35050,0.39679,-0.02812,0.00232,0.91747,1.53423,4.20587,-0.27697,
1630150043931803648,19.75015,30.59755,0.30988,0.40901,-0.02293,0.00211,0.91224,1.49860,4.25692,-0.32311,
1630150044091278080,20.58993,31.08472,0.20303,0.41683,-0.01911,0.00218,0.90878,1.94100,4.12818,-0.36037,
1630150044201380608,20.15337,31.74613,0.22302,0.42125,-0.02412,0.00106,0.90662,1.49862,4.24445,-0.29979,
1630150044335526400,18.63299,25.81426,0.44475,0.42579,-0.00944,-0.01422,0.90466,0.49598,-0.08784,-0.12568,
1630150044469836544,20.56796,32.89290,0.14222,0.42840,-0.02450,-0.00832,0.90322,1.53402,4.21579,-0.32070,
1630150044608494336,21.33599,31.45822,0.04588,0.43605,-0.02503,-0.01045,0.89951,2.01026,2.92360,-0.36651,
1630150044739717120,21.01616,33.71738,0.04875,0.45215,-0.03840,-0.00607,0.89110,1.59769,4.13902,-0.33746,
1630150044877382144,19.55964,28.23616,0.28328,0.46916,-0.02843,-0.01232,0.88257,0.63459,0.12485,-0.17287,
1630150045008169728,19.95127,31.46463,0.06503,0.48110,-0.03482,-0.00438,0.87596,0.76146,2.21287,-0.28972,
1630150045146122240,21.44813,34.74074,-0.06336,0.48886,-0.04010,0.00537,0.87142,1.63249,4.14653,-0.34420,
1630150045276401408,21.71639,35.24757,-0.11686,0.49454,-0.03958,0.00575,0.86823,1.67897,4.12611,-0.36712,
1630150045416305920,21.12487,30.08581,-0.03516,0.49293,-0.02338,-0.00141,0.86975,1.28938,0.36426,-0.29828,
1630150045548430080,20.76702,32.81101,-0.13382,0.48904,-0.03377,0.00249,0.87161,0.78660,2.35037,-0.35168,
1630150045684621056,21.96196,35.60054,-0.22995,0.47886,-0.03766,0.00834,0.87704,1.57065,4.32124,-0.41569,
1630150045815682560,20.54237,31.22410,-0.11807,0.46446,-0.02910,-0.00270,0.88511,0.35506,0.54995,-0.28897,
1630150045949207040,21.79917,35.36425,-0.31088,0.44859,-0.02720,0.00193,0.89332,1.14436,3.52228,-0.38515,
1630150046083973888,22.01792,30.82461,-0.33183,0.43679,-0.00802,-0.01196,0.89945,1.31871,-0.01610,-0.37392,
1630150046220557568,22.28106,36.60039,-0.42200,0.42543,-0.02299,-0.00457,0.90469,1.25513,4.13829,-0.42662,
1630150046357053952,21.21519,32.11636,-0.28340,0.41496,-0.01070,-0.01506,0.90965,0.47324,0.57910,-0.31569,
1630150046487998208,22.82347,37.95295,-0.54637,0.41560,-0.02052,-0.00068,0.90931,1.52338,4.68357,-0.48232,
1630150046619989760,23.57782,35.97111,-0.71570,0.42229,-0.00836,-0.00177,0.90642,2.02503,2.82329,-0.55152,
1630150046755355904,23.33091,39.30683,-0.67515,0.43703,-0.02163,0.00411,0.89918,1.59156,4.81271,-0.47115,
1630150046892850176,21.87430,32.76715,-0.28949,0.44984,-0.01266,-0.01314,0.89293,0.56895,0.14623,-0.17897,
1630150047024715520,21.41974,33.03236,-0.50442,0.45846,-0.01860,-0.02072,0.88828,0.19027,0.33853,-0.31029,
1630150047160440064,21.54914,33.29460,-0.60569,0.46571,-0.02290,-0.02580,0.88427,0.24809,0.52059,-0.35204,
1630150047291502080,23.47088,39.71509,-0.84518,0.46628,-0.03386,-0.01839,0.88380,1.49610,5.08612,-0.50030,
1630150047425846272,24.29119,37.93319,-0.90896,0.46347,-0.02956,-0.02589,0.88524,2.00544,3.36935,-0.52270,
1630150047561041408,22.44143,35.31615,-0.82432,0.45874,-0.03182,-0.03177,0.88743,0.50595,1.22274,-0.42993,
1630150047695991552,24.12574,41.61439,-1.06174,0.44291,-0.03957,-0.02234,0.89542,1.47368,5.25045,-0.56418,
1630150047831468288,25.28389,38.90949,-1.36355,0.42134,-0.02709,-0.02604,0.90612,2.17869,2.99405,-0.72531,
1630150047966365440,23.76945,35.15724,-0.81053,0.40236,-0.03015,-0.02426,0.91466,1.00856,0.28113,-0.31395,
1630150048099008512,23.07909,39.34389,-1.18081,0.37497,-0.04439,-0.01479,0.92585,0.33830,3.17447,-0.55644,
1630150048237530368,24.69477,42.78001,-1.32682,0.34977,-0.04491,-0.00204,0.93576,1.42570,5.27043,-0.63758,
1630150048367707904,24.12774,36.09164,-1.03891,0.32967,-0.02704,-0.00853,0.94367,1.03570,0.02068,-0.41371,
1630150048501774848,24.85989,43.25563,-1.46288,0.31302,-0.02981,0.00927,0.94923,1.38647,5.14618,-0.64137,
1630150048636284416,24.65728,38.82139,-1.51358,0.31571,-0.00252,0.00544,0.94884,1.21444,1.57022,-0.61491,
1630150048770019584,25.34960,44.52117,-1.64076,0.33765,-0.01445,0.02527,0.94082,1.43233,5.50298,-0.67409,
1630150048904768256,26.23670,40.06876,-1.66296,0.36743,-0.01038,0.02090,0.92976,2.02682,1.52417,-0.63190,
1630150048971582720,25.58280,45.03155,-1.76438,0.38452,-0.03130,0.03211,0.92203,1.23979,5.56547,-0.68122,
1630150049106917376,25.83429,45.86800,-1.85981,0.41613,-0.02238,0.03521,0.90835,1.24827,5.78041,-0.69973,
1630150049240132352,26.43133,42.26539,-1.89581,0.43727,0.00146,0.03256,0.89874,1.61906,2.24856,-0.69805,
1630150049375872512,25.24199,43.00176,-1.99348,0.43553,0.00419,0.04329,0.89912,0.37661,2.62855,-0.76941,
1630150049508323584,26.10434,47.25697,-2.16652,0.42823,-0.00785,0.07299,0.90068,0.99714,5.77149,-0.83868,
1630150049647779840,26.24671,43.70056,-2.28659,0.38994,-0.00772,0.08519,0.91686,1.09858,2.20458,-0.82144,
1630150049777588224,25.78468,45.15846,-2.36046,0.37415,-0.01532,0.11008,0.92068,0.65260,3.17856,-0.79706,
1630150049913193472,25.72418,47.59725,-2.47488,0.34847,-0.01294,0.13908,0.92685,0.57536,4.82340,-0.80721,
1630150050048797440,26.26901,47.71601,-2.64261,0.32688,-0.00447,0.15078,0.93295,1.01804,4.37957,-0.87057,
1630150050180793600,25.86756,47.38568,-2.74782,0.31630,-0.00569,0.16617,0.93397,0.62445,3.60596,-0.94076,
1630150050317228288,26.79869,50.89670,-2.84792,0.32370,-0.00754,0.18087,0.92868,1.27472,5.91927,-0.86307,
1630150050450473216,25.91995,46.12889,-2.92022,0.35166,-0.00134,0.16445,0.92157,0.56611,1.62197,-0.68861,
1630150050585145600,26.90207,48.55813,-3.02743,0.38562,-0.00876,0.15398,0.90968,1.27057,3.33506,-0.60588,
1630150050718506752,27.45994,52.50069,-3.12375,0.41286,-0.01216,0.14334,0.89936,1.56531,6.08257,-0.58929,
1630150050855183360,26.52760,48.96577,-3.28444,0.42761,0.00160,0.12108,0.89582,0.72817,2.70280,-0.67606,
1630150050988086528,27.91628,53.85284,-3.29441,0.43766,-0.01201,0.11734,0.89137,1.63623,6.22180,-0.62167,
1630150051122245888,27.71313,49.73736,-3.49823,0.43519,-0.01336,0.08406,0.89631,1.37021,2.35918,-0.58359,
1630150051257340928,28.77971,54.83936,-3.44489,0.42575,-0.01975,0.07641,0.90139,1.99361,6.05176,-0.37039,
1630150051393230080,29.37556,51.20800,-3.61640,0.41739,0.01192,0.03709,0.90789,2.31006,2.50375,-0.57448,
1630150051524896256,28.10469,49.46345,-3.40336,0.42101,0.01889,-0.00354,0.90685,1.07662,0.90055,-0.43062,
1630150051660961024,28.72668,55.67083,-3.62467,0.43700,0.01700,-0.00764,0.89927,1.35098,5.71630,-0.67779,
1630150051795696128,27.84202,50.93524,-3.67472,0.44393,0.03584,-0.01442,0.89523,0.54891,1.56622,-0.80008,
1630150051929237248,28.43995,54.56652,-3.82976,0.44685,0.03250,0.00654,0.89399,0.85105,4.29727,-0.91947,
1630150052062002688,28.66332,57.58354,-3.96354,0.45044,0.02819,0.02299,0.89206,0.87062,6.26618,-0.98818,
1630150052198010880,30.31268,58.39527,-4.15338,0.45626,0.02865,-0.01013,0.88933,2.00608,6.27971,-1.11934,
1630150052334373120,29.97696,55.14372,-4.39359,0.43594,0.01567,-0.07607,0.89662,1.53175,3.14544,-1.24064,
1630150052472352000,30.98585,56.14641,-4.42060,0.41870,-0.00372,-0.09202,0.90344,2.11246,3.77239,-1.02968,
